frame,x,y
3,6975.5,3565.3
914,1942.1,6160.7
3721,470.97,9116
2588,8292.9,6411.9
9019,3397.3,7547.1
4878,2747.4,6523.3
2629,2839.5,1177.7
9436,5271.1,7361.5
2233,7561.4,6918.8
6227,7401,9399
6238,3150,1066.8
4107,4975.2,6155.2
100,37.327,3401.5
9538,4988.5,5896.9
230,1017.2,1331.7
832,9241.6,2498.6
1495,4260.5,1541.3
172,5127.7,1869.2
6070,7351.1,9188.7
1165,3833.2,7913.6
6944,7107.2,9872.1
2288,4132.3,9742.5
5874,708.1,3359.3
3220,9578.1,4448.5
3254,7689.1,9459.4
1149,9120.5,2344.9
1728,7297.1,6260.6
34,3352.5,3066.9
6255,2887.9,8960
6366,4857.9,8510.1
1655,3366.2,9013.1
1367,8373.8,2095.6
4411,5903.4,3653.2
1623,6175.7,5152.6
893,5037,3774
8698,6883.9,7114.6
6698,5952.5,9635.6
2486,3167.6,1055.5
3653,8639.8,217.49
9043,3362.7,2156.9
6815,5096.4,4957
1,22.015,6833.7
7442,96.933,5024.6
4794,1555.2,974.56
1993,2984.9,5617.9
6251,737.08,9495.4
246,2901.3,7879
9767,2509.1,843.36
8527,9554.9,5433.3
335,4423.7,4382.8
1620,5405.3,8862.6
2753,157.98,3251
289,1997.9,6717
2581,3833.5,8353.2
2340,1249,8027
5245,4658.3,7942.9
2791,3242.4,3588.8
1836,2003.7,6560.2
2545,2964.8,768.45
4578,2964,901.04
3067,7631.2,6576.9
7656,5083.2,2872.2
1252,5011.6,7946.7
121,3043.7,1171
5991,2326.6,4131.6
2825,8942.3,9638.5
255,9930.4,417.55
2946,3638.1,6511.1
2438,4039.7,771.88
9762,2521,778.19
2287,6056.8,9318.3
115,4444.4,2072.8
2041,2575.2,7611.5
6987,739.89,1112
3816,5653.2,5691.3
1577,2271.9,7796.2
5815,6845.5,6479.2
5844,3457.2,7316.1
213,7778.2,8803.1
3284,1687.9,4377.5
7653,1351.5,4149
1335,4468.9,6896.7
434,142.74,2313.1
6368,5172,5556.8
5396,1272.1,730.23
5663,12.799,3248.1
1501,7767.3,9024.1
1324,1137.8,7621.9
4882,9539.4,9300.4
7110,5697.6,1544.8
7637,1641.8,2847.6
120,1347.7,673.03
8103,8084.6,7667.8
31,7297.1,5877.9
7933,5232.9,9864
9009,8953.3,8582
2668,2506.4,2230.1
7800,2315.6,4161.1
172,8864.6,3243.9
289,4735.6,3649.4
1123,4431.8,2378.9
403,8909.3,8546.9
2042,3031.6,1605.7
213,4021.3,4660.6
3872,887.19,991.14
1252,7444.6,9856.4
6466,4317.8,9076.5
1210,7347.6,6222.6
5678,4984.8,9225.3
2026,7236,1606.7
1948,1861.9,4002.2
4916,7243.7,6009.3
9618,982.25,4573.9
5759,2925.2,7748.6
4652,7712.3,9487.1
